"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"
"CHEMBL486828"	""	"None"	"524.40"	"2"	"5.08"	"44"	"O=C1NC(=O)c2c1c(-c1c(Cl)cccc1Cl)cc1c2c2cc(O)ccc2n1CCCN1CCOCC1"	"IC50"	"'='"	"5900.0"	"nM"	"5.23"	""	""	"UO_0000065"	"9.97"	"0.20"	"0.15"	"6.24"	"0"	"CHEMBL1000361"	"Inhibition of Chk1 kinase assessed as GST-Cdc25 phosphorylation by Western blot determination"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1156685"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2008"	"None"	""
"CHEMBL1789963"	"GW406108X"	"None"	"400.22"	"1"	"5.02"	"GW406108X"	"O=C1Nc2ccc(C(=O)c3ccco3)cc2C1=Cc1cc(Cl)c(O)c(Cl)c1"	"Inhibition"	"'='"	"5.95"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961961"	"GSK_PKIS: CHEK1 mean inhibition at 1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL306865"	"GW784752X"	"None"	"345.37"	"0"	"2.67"	"GW784752X"	"COc1cccc(-n2ncc3c(N/N=C/c4ccncc4)ncnc32)c1"	"Inhibition"	"'='"	"5.7"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961961"	"GSK_PKIS: CHEK1 mean inhibition at 1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL219952"	""	"None"	"427.85"	"0"	"2.93"	"21a"	"N#Cc1ncc2nc1OCCCCCOc1cc(C#CCO)c(Cl)cc1NC(=O)N2"	"IC50"	"'='"	"10.0"	"nM"	"8.00"	""	""	"UO_0000065"	"18.70"	"0.36"	"5.07"	"6.18"	"0"	"CHEMBL913833"	"Inhibition of recombinant Chk1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1142994"	"1"	"Scientific Literature"	"J Med Chem"	"2007"	"None"	""
"CHEMBL14762"	"SELICICLIB"	"2.0"	"354.46"	"0"	"3.20"	"Roscovitine"	"CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1"	"Kd"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1060185"	"Binding constant for CHEK1 kinase domain"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1150977"	"1"	"Scientific Literature"	"Nat Biotechnol"	"2008"	"None"	""
"CHEMBL473420"	"GSK-1030058A"	"None"	"492.48"	"1"	"5.49"	"GSK1030058A"	"COC(=O)c1sc(-n2cnc3cc(OC)c(OC)cc32)cc1OCc1ccccc1C(F)(F)F"	"Inhibition"	"'='"	"2.67"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961961"	"GSK_PKIS: CHEK1 mean inhibition at 1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL191003"	"JNJ-7706621"	"None"	"394.36"	"0"	"1.22"	"JNJ-7706621"	"Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F"	"Kd"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1060185"	"Binding constant for CHEK1 kinase domain"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1150977"	"1"	"Scientific Literature"	"Nat Biotechnol"	"2008"	"None"	""
"CHEMBL1980407"	""	"None"	"436.52"	"0"	"4.52"	"SID103904462"	"NC(COc1cncc(-c2ccc3c(c2)C(=Cc2ccc[nH]2)C(=O)N3)c1)Cc1ccccc1"	"Ki"	"'='"	"251.19"	"nM"	"6.60"	""	"active"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963782"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CHEK1"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1966628"	""	"None"	"308.39"	"0"	"2.70"	"SID103904203"	"NC1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1"	"Ki"	"'='"	"1995.26"	"nM"	"5.70"	""	"active"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963782"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CHEK1"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL463662"	""	"None"	"324.29"	"0"	"2.09"	"6"	"CCOC(=O)c1c2c(c3[nH]c4ccccc4c3c1O)C(=O)NC2=O"	"Activity"	""	""	""	""	""	"Not Active"	""	""	""	""	""	"0"	"CHEMBL968468"	"Inhibition of human Chk1 at 10 uM"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1149763"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2008"	"None"	""
"CHEMBL220688"	""	"None"	"398.47"	"0"	"3.25"	"3"	"CC(=O)N1CCN(Cc2ccc3[nH]c(-c4n[nH]c5cc(C#N)ccc45)cc3c2)CC1"	"IC50"	"'='"	"17.0"	"nM"	"7.77"	""	""	"UO_0000065"	"19.50"	"0.35"	"4.52"	"8.46"	"0"	"CHEMBL855120"	"Inhibition of Chek1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139742"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2006"	"None"	""
"CHEMBL238625"	""	"None"	"354.16"	"0"	"3.22"	"26"	"O=C1NC(=O)c2c1c1c3cc(Br)ccc3[nH]c1c1cccn21"	"Inhibition"	"'='"	"87.9"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL898631"	"Inhibition of human Chk1 at 10 uM"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1149629"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2007"	"None"	""
"CHEMBL1970369"	""	"None"	"339.36"	"0"	"1.56"	"SID103904548"	"NC(=O)C1CCCN(C(=O)c2cc(-c3ccc4[nH]ncc4c3)on2)C1"	"Ki"	"'>'"	"7943.28"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963782"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CHEK1"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL188794"	"GW829115X"	"None"	"496.88"	"1"	"6.28"	"GW829115X"	"COc1ccc(-c2nn3ncccc3c2-c2ccnc(Nc3ccc(Cl)c(C(F)(F)F)c3)n2)cc1"	"Inhibition"	"'='"	"-3.23"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961961"	"GSK_PKIS: CHEK1 mean inhibition at 1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL1288219"	""	"None"	"386.91"	"0"	"3.88"	"2h"	"NC(=O)c1cnc(NC[C@@H]2CCCN2)c2cc(-c3ccc(Cl)cc3)sc12"	"IC50"	"'='"	"197.0"	"nM"	"6.71"	""	""	"UO_0000065"	"17.33"	"0.35"	"2.83"	"8.38"	"0"	"CHEMBL1291622"	"Inhibition of His-tagged CHK1 after 2 hrs by liquid scintillation counting"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1287790"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"None"	""
"CHEMBL1288248"	""	"None"	"386.91"	"0"	"3.64"	"2j"	"NC(=O)c1cnc(N2CCC[C@@H](N)C2)c2cc(-c3ccc(Cl)cc3)sc12"	"IC50"	"'='"	"148.0"	"nM"	"6.83"	""	""	"UO_0000065"	"17.65"	"0.36"	"3.19"	"8.01"	"0"	"CHEMBL1291622"	"Inhibition of His-tagged CHK1 after 2 hrs by liquid scintillation counting"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1287790"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"None"	""
"CHEMBL1287863"	""	"None"	"367.48"	"0"	"2.81"	"23"	"NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3cccc(N)c3)sc12"	"IC50"	"'='"	"2.0"	"nM"	"8.70"	""	""	"UO_0000065"	"23.67"	"0.46"	"5.89"	"8.20"	"0"	"CHEMBL1291622"	"Inhibition of His-tagged CHK1 after 2 hrs by liquid scintillation counting"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1287790"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"None"	""
"CHEMBL1287978"	""	"None"	"382.49"	"0"	"3.23"	"30"	"COc1ccccc1-c1cc2c(N[C@H]3CCCNC3)ncc(C(N)=O)c2s1"	"IC50"	"'='"	"19.0"	"nM"	"7.72"	""	""	"UO_0000065"	"20.19"	"0.39"	"4.49"	"8.65"	"0"	"CHEMBL1291622"	"Inhibition of His-tagged CHK1 after 2 hrs by liquid scintillation counting"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1287790"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"None"	""
"CHEMBL255416"	""	"None"	"475.98"	"1"	"5.13"	"6"	"CN(C)CCCCc1cc2c(cc1O)c1c3c(c(-c4ccccc4Cl)cc1n2C)C(=O)NC3=O"	"IC50"	"'='"	"102.0"	"nM"	"6.99"	""	""	"UO_0000065"	"14.69"	"0.28"	"1.86"	"9.38"	"0"	"CHEMBL949043"	"Inhibition of Chk1"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1143190"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""
"CHEMBL3355073"	""	"None"	"414.54"	"0"	"2.31"	"6"	"C[C@@H]1Cn2ncc(C3CCN(S(C)(=O)=O)CC3)c2CN1c1ccnc2[nH]ccc12"	"IC50"	"'='"	"160.0"	"nM"	"6.80"	""	""	"UO_0000065"	"16.39"	"0.32"	"4.49"	"7.80"	"0"	"CHEMBL3379632"	"Inhibition of CHK1 in HeLa S3 cells assessed as inhibition of phosphorylation at ser345 by AlphaScreen SureFire CHK1 (p-Ser345) assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"HeLa S3"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3351372"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2015"	"CHEMBL3886002"	""
"CHEMBL3355475"	""	"None"	"348.41"	"0"	"2.74"	"8"	"C[C@@H]1COCCN1c1nc(-c2cncc3[nH]ccc23)cc2c1ncn2C"	"IC50"	"'='"	"84.0"	"nM"	"7.08"	""	""	"UO_0000065"	"20.31"	"0.37"	"4.34"	"9.85"	"0"	"CHEMBL3372399"	"Inhibition of full-length Chk1 in HeLa S3 cells assessed as phosphorylation at Ser345 after 4 hrs"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"HeLa S3"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3352352"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2015"	"CHEMBL3886002"	""
"CHEMBL3359888"	""	"None"	"409.52"	"0"	"2.21"	"8"	"CN1CCN(c2ccc(-c3cncc(-c4ccc(S(N)(=O)=O)cc4)n3)cc2)CC1"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3381275"	"Inhibition of recombinant ChK1 (unknown origin) using AKT substrate by AlphaScreen assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3352495"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2014"	"None"	""
"CHEMBL245602"	""	"None"	"467.57"	"1"	"5.50"	"37"	"COc1cc2c(cc1OCCN1CCCC1)-c1n[nH]c(-c3ccc(-c4ccc(O)cc4)cc3)c1C2"	"IC50"	"'='"	"2.0"	"nM"	"8.70"	""	""	"UO_0000065"	"18.60"	"0.34"	"3.20"	"12.32"	"0"	"CHEMBL888355"	"Inhibition of Chk1"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1140020"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2007"	"None"	""
"CHEMBL258067"	""	"None"	"548.04"	"1"	"4.35"	"10"	"O=C1NC(=O)c2c1c(-c1ccccc1Cl)cc1c2c2cc(O)c(CCCCN3CCOCC3)cc2n1CCO"	"IC50"	"'='"	"22.0"	"nM"	"7.66"	""	""	"UO_0000065"	"13.97"	"0.27"	"3.31"	"7.36"	"0"	"CHEMBL949043"	"Inhibition of Chk1"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1143190"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""
"CHEMBL271084"	""	"None"	"502.01"	"2"	"5.66"	"7"	"Cn1c2cc(CCCCN3CCCC3)c(O)cc2c2c3c(c(-c4ccccc4Cl)cc21)C(=O)NC3=O"	"IC50"	"'='"	"4.0"	"nM"	"8.40"	""	""	"UO_0000065"	"16.73"	"0.32"	"2.74"	"11.26"	"0"	"CHEMBL949043"	"Inhibition of Chk1"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1143190"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""
"CHEMBL235605"	""	"None"	"482.54"	"0"	"3.03"	"46b"	"N#Cc1ncc2nc1OCCCCOc1ccc(OCCCCN3CCOCC3)cc1NC(=O)N2"	"IC50"	"'='"	"4.0"	"nM"	"8.40"	""	""	"UO_0000065"	"17.40"	"0.33"	"5.37"	"6.42"	"0"	"CHEMBL899928"	"Inhibition of Chk1 enzyme by radiometric assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137623"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2007"	"None"	""
"CHEMBL255427"	""	"None"	"503.99"	"2"	"5.11"	"15"	"Cn1c2cc(OCCCN3CCCC3)c(O)cc2c2c3c(c(-c4ccccc4Cl)cc21)C(=O)NC3=O"	"IC50"	"'='"	"14.0"	"nM"	"7.85"	""	""	"UO_0000065"	"15.58"	"0.30"	"2.74"	"9.37"	"0"	"CHEMBL949043"	"Inhibition of Chk1"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1143190"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""
"CHEMBL3330135"	""	"None"	"365.46"	"0"	"3.30"	"8d"	"O=c1[nH]c2sccc2c(NC2CCNCC2)c1-c1nc2ccccc2[nH]1"	"IC50"	"'='"	"9.94"	"nM"	"8.00"	""	""	"UO_0000065"	"21.90"	"0.42"	"4.70"	"9.35"	"0"	"CHEMBL3370356"	"Inhibition of Chk1 (unknown origin) by luminescent ADP-Glo assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3352128"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2014"	"None"	""
"CHEMBL477989"	"SB590885"	"None"	"453.55"	"0"	"4.87"	"33, SB-590885"	"CN(C)CCOc1ccc(-c2nc(-c3ccncc3)c(-c3ccc4c(c3)CC/C4=N\O)[nH]2)cc1"	"Inhibition"	"'='"	"9.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL869919"	"Inhibition of CHK1 activity at 10 uM"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1147772"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2006"	"None"	""
"CHEMBL233830"	""	"None"	"513.56"	"2"	"5.23"	"50"	"COc1cc2c(cc1C(=O)NCc1ccccn1)Cc1c(-c3ccc(-c4ccc(O)c(C#N)c4)cc3)n[nH]c1-2"	"IC50"	"'='"	"9091.0"	"nM"	"5.04"	""	""	"UO_0000065"	"9.82"	"0.18"	"-0.19"	"4.07"	"0"	"CHEMBL896339"	"Inhibition of recombinant CHK-mediated Cdc25C phosphorylation after 30 mins"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1148879"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2007"	"None"	""
"CHEMBL243500"	""	"None"	"346.39"	"0"	"3.84"	"31f"	"COc1cc(-c2ccc3c(c2)Nc2cc(N)ccc2NC3=O)ccc1N"	"EC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL894184"	"Cell cycle arrest in HeLa cells assessed as accumulation at G2/M phase by FACS assay"	"F"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"HeLa"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1148724"	"1"	"Scientific Literature"	"J Med Chem"	"2007"	"CHEMBL3308376"	""
"CHEMBL388978"	"STAUROSPORINE"	"None"	"466.54"	"0"	"4.35"	"staurosporine"	"CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4"	"IC50"	"'<'"	"0.1"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL972528"	"Inhibition of CHK1"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138507"	"1"	"Scientific Literature"	"J Med Chem"	"2009"	"None"	""
"CHEMBL4438748"	""	"None"	"457.49"	"0"	"4.13"	"12j"	"CN(C)c1ccc(C(=O)Nc2cccc(NC(=O)COc3ccc4c(=O)ccoc4c3)c2)cc1"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4379187"	"Inhibition of recombinant full length human CHK1 using KKKVSRSGLYRSP as substrate incubated for 40 mins in presence of [gamma-33ATP] by radiometric scintillation counting analysis"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4376834"	"1"	"Scientific Literature"	"J Med Chem"	"2019"	"None"	""
"CHEMBL219928"	""	"None"	"459.93"	"1"	"5.01"	"16h"	"CC(C)CCOc1cc2c(cc1Cl)NC(=O)Nc1cnc(C#N)c(n1)OCCCCCO2"	"IC50"	"'='"	"1060.0"	"nM"	"5.97"	""	""	"UO_0000065"	"12.99"	"0.25"	"0.96"	"5.05"	"0"	"CHEMBL913833"	"Inhibition of recombinant Chk1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1142994"	"1"	"Scientific Literature"	"J Med Chem"	"2007"	"None"	""
"CHEMBL1236539"	""	"None"	"482.54"	"0"	"3.84"	"7-HS"	"CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@@H]4O"	"IC50"	"'='"	"9.88"	"nM"	"8.01"	""	""	"UO_0000065"	"16.59"	"0.30"	"4.17"	"8.93"	"0"	"CHEMBL3413731"	"Inhibition of CHK1 (unknown origin) using FAM-KKKVSRSGLYRSPSMPENLNRPR-COOH peptide substrate incubated for 1 hr by caliper microfluidic assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3407353"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2015"	"None"	""
"CHEMBL215506"	""	"None"	"374.42"	"0"	"4.30"	"41"	"CSc1ccccc1-c1cc2[nH]c3ccc(O)cc3c2c2c1C(=O)NC2=O"	"IC50"	"'>'"	"50000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL864856"	"Inhibition at human Chk1 in presence of 4 uM ATP"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1145314"	"1"	"Scientific Literature"	"J Med Chem"	"2006"	"None"	""
"CHEMBL212494"	""	"None"	"346.32"	"0"	"3.72"	"45"	"O=C1NC(=O)c2c1c(-c1cccc(F)c1)cc1[nH]c3ccc(O)cc3c21"	"IC50"	"'='"	"73.0"	"nM"	"7.14"	""	""	"UO_0000065"	"20.61"	"0.37"	"3.42"	"8.68"	"0"	"CHEMBL864856"	"Inhibition at human Chk1 in presence of 4 uM ATP"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1145314"	"1"	"Scientific Literature"	"J Med Chem"	"2006"	"None"	""
